Category,Part #,Description,"Vendor 
Item #",Vendor,Location,UOM,Quantity,Notes
Labels,PDS-0039,W.M. TAPE 48MMX66M - CLEAR - legend only,400000259,LOWRY,,,,
Labels,PDS-0040,W.M.TAPE 48MMX914M - CLEAR - legend only,400000260,LOWRY,,,,
Labels,PDS-0041,PACKAGING TAPE 48MMX100M-CLEAR,400001714,LOWRY,,,,
Labels,PDS-0042,BEER STICKS,63278004682,LABELS UNLIMITED,,,,
Labels,PDS-0043,BOMBER DOG NEW 1 LABEL,BLB-RC-65BOPP,PAL,,,,
Labels,PDS-0044,CANADIAN BACK BACON (BACK),,PAL / LABELS UNLIMITED,,,,
Labels,PDS-0045,CANADIAN BACK BACON (FRONT),,PAL / LABELS UNLIMITED,,,,
Labels,PDS-0046,COOP 2-BONE FRENCHED RACK,WINME-D-03,JET LABEL,,,,
Labels,PDS-0047,COOP 5-BONE FRENCHED RACK,57559/WINME-D-02,JET LABEL,,,,
Labels,PDS-0048,COOP PORK BELLY,WINME-D-13,JET LABEL,,,,
Labels,PDS-0049,COOP CAPICOLA/SHOULDER,57561/WINME-D-10,JET LABEL (ID Technology),,,,
Labels,PDS-0050,COOP CHORIZO-BACK ,WINME-D-23,JET LABEL(ID Technology),,,,
Labels,PDS-0051,COOP CHORIZO-FRONT ,WINME-D-22,JET LABEL(ID Technology),,,,
Labels,PDS-0052,COOP FARMER SAUSAGE (BACK) - MENNONITE,WINME-D-25/D-08/D-33,JET LABEL,,,,
Labels,PDS-0053,COOP FARMER SAUSAGE (FRONT) - MENNONITE,WINME-D-24/D-07/D-32,JET LABEL,,,,
Labels,PDS-0054,CO-OP MENNONITE ONION & GARLIC (FRONT),WINME-D-26/D-34,ID TECHNOLOGY,,,,
Labels,PDS-0055,CO-OP MENNONITE ONION & GARLIC (BACK),WINME-D-27/D-35,ID TECHNOLOGY,,,,
Labels,PDS-0056,CO-OP HONEY CHIPOTLE PORK (FRONT),WINME-D-29,ID TECHNOLOGY,,,,
Labels,PDS-0057,CO-OP HONEY CHIPOTLE PORK (BACK),WINME-D-31,ID TECHNOLOGY,,,,
Labels,PDS-0058,"PVDC SHRINK BAG 180mm X 300mm (7"" X 12"")",20601700,UNIPAC,,,,
Labels,PDS-0060,COOP RIB-HALF,57562/WINME-D-09,JET LABEL,,,,
Labels,PDS-0061,COOP BONE-IN SHANKLESS HAM,WINME-D-15,JET LABEL,,,,
Labels,PDS-0062,COOP SIDE RIBS,57560/WINME-D-01,JET LABEL,,,,
Labels,PDS-0063,COOP SIRLOIN,WINME-D-14,JET LABEL,,,,
Labels,PDS-0064,COOP TENDERLOIN,57564/WINME-D-12,JET LABEL,,,,
Labels,PDS-0065,COOP MAPLE BLUEBERRY PORK BANGER - FRONT,WINME-D-16,JET LABEL,,,,
Labels,PDS-0066,COOP MAPLE BLUEBERRY PORK BANGER - BACK,WINME-D-20,JET LABEL,,,,
Labels,PDS-0067,COOP CHEDDAR PORK BANGER - FRONT 3.250X6.500,WINME-D-18,JET LABEL,,,,
Labels,PDS-0068,COOP CHEDDAR PORK BANGER - BACK 6.500X8.500,WINME-D-17/ D 30,JET LABEL,,,,
Labels,PDS-0069,COOP ORIGINAL PORK BANGER - FRONT,WINME-D-19,JET LABEL,,,,
Labels,PDS-0070,COOP ORIGINAL PORK BANGER - BACK,WINME-D-21,JET LABEL,,,,
Labels,PDS-0071,DELI PEPPERONI  ,BLB-RC-17BOPP,PAL,,,,
Labels,PDS-0072,DELI SALAMI  ,BLB-RC-17BOPP,PAL,,,,
Labels,PDS-0073,FARMER SAUSAGE THICKER PATTIES,BLB-RC-112CLR,PAL,,,,
Labels,PDS-0074,FARMER SAUSAGE PATTIES W. CHEESE,BLB-RC-112CLR,PAL,,,,
Labels,PDS-0075,FARMER SAUSAGE MINI W. CHEESE,BLB-RC-36CLR,PAL/LABELS UNLIMITED,,,,
Labels,PDS-0076,GAMEDAY HOT DOG (BOMBER HOTDOGS),BLB-RC-65BOPP,PAL,,,,
Labels,PDS-0077,"GAMEDAY HOT DOG Unwind#4, 4.5""x 6""",BLB-RC-126BOPP,PAL,,,,
Labels,PDS-0078,DIAMOND DOG WIENERS,BLB-RC-16CLR,PAL,,,,
Labels,PDS-0079,OLD FASHIONED GARLIC SAUSAGE FINE 4.75X6.5,BLB-RC-52CLR,PAL,,,,
Labels,PDS-0080,HONEY GARLIC FARMER SAUSAGE,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0081,HONEY GARLIC SMOKIE,4116,PAL,,,,
Labels,PDS-0082,HOT & SPICY (FRONT & BACK),,PAL,,,,
Labels,PDS-0083,KING SIZE BACON ENDS,BLB-RC-79CLR,PAL,,,,
Labels,PDS-0084,NO NAME MENNONITE FRONT,WINME-F-01,ID TECHNOLOGY,,,,
Labels,PDS-0085,NO NAME MENNONITE BACK,WINME-F-02,ID TECHNOLOGY,,,,
Labels,PDS-0086,PIONEER FARMER - PURE PORK,BLB-RC-114-M-CLR,PAL,,,,
Labels,PDS-0087,PIONEER MILD ITALIAN LABEL,BLB-RC-114-M-CLR,PAL,,,,
Labels,PDS-0088,PEPPERONI,63278004576,LABELS UNLIMITED,,,,
Labels,PDS-0089,SEASONED GROUND PORK PATTIES BACK,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0090,SEASONED GROUND PORK PATTIES FRONT,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0091,SM TURKEY DRUM (BACK),,PAL,,,,
Labels,PDS-0092,SM TURKEY DRUM (FRONT),,PAL,,,,
Labels,PDS-0093,SMOKED LEG HAM 3/PC,,PAL,,,,
Labels,PDS-0094,SMOKED PORK LOIN,WM003,PAL,,,,
Labels,PDS-0095,SMOKED TURKEY THIGHS (Back barcode),BLB-RC-37BOPP,,,,,
Labels,PDS-0096,SMOKED TURKEY THIGHS (BACK),BLB-RC-37BOPP,PAL,,,,
Labels,PDS-0097,SMOKED TURKEY THIGHS (FRONT),"BLB-RC-37BOPP, UPC#063278000172",PAL/LABELS UNLIMITED,,,,
Labels,PDS-0098,SMOKIES ORIGINAL,4137/ upc#063278041373,PAL/LABELS UNLIMITED,,,,
Labels,PDS-0099,TURKEY DRUM STICK LABEL,,PAL,,,,
Labels,PDS-0100,US SAUSAGE MINI,BLB-RC-103CLR,PAL,,,,
Labels,PDS-0101,US SAUSAGE PATTIES BACK,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0102,US SAUSAGE PATTIES FRONT,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0103,US SAUSAGE TWIN,BLB-RC-104CLR,PAL,,,,
Labels,PDS-0104,VALLEY LEA BACON SLICED NET_KG,BLB-RC-100CLR,PAL,,,,
Labels,PDS-0105,"VALLEY LEA BANGERS, ORIGINAL BACK",BLB-RC-100SG-LAM,PAL,,,,
Labels,PDS-0106,"VALLEY LEA BANGERS, ORIGINAL FRONT",BLB-RC-100SG-LAM,PAL,,,,
Labels,PDS-0107,"VALLEY LEA BANGER, ITALIAN BACK",BLB-RC-100SG-LAM,PAL,,,,
Labels,PDS-0108,"VALLEY LEA BANGER, ITALIAN FRONT",BLB-RC-101SG-LAM,PAL,,,,
Labels,PDS-0109,"VALLEY LEA BANGER, MAPLE BACK",BLB-RC-101SG-LAM,PAL,,,,
Labels,PDS-0110,"VALLEY LEA BANGER, MAPLE FRONT",BLB-RC-101SG-LAM,PAL,,,,
Labels,PDS-0114,VALLEY LEA FARMS BACON 1/4 SLAB,BACON14,PAL,,,,
Labels,PDS-0115,VALLEY LEA FARMS BACON SLICED 1KG,BLB-RC-79CLR,PAL,,,,
Labels,PDS-0116,VALLEY LEA GROUND PORK 1KG,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0117,VALLEY LEA GROUND PORK 500G,BLB-RC-65CLR,PAL,,,,
Labels,PDS-0118,VALLEY LEA INSIDE,BLB-RC-17-M-CLR,PAL,,,,
Labels,PDS-0119,VALLEY LEA OUTSIDE,BLB-RC-17-M-CLR,PAL,,,,
Labels,PDS-0120,VALLEY LEA SIRLOIN TIP,BLB-RC-17-M-CLR,PAL,,,,
Labels,PDS-0121,VALLEY LEA PREMIUM BERKSHIRE,,,,,,
Labels,PDS-0122,VL OLD FASHIONED STYLE HAM 1KG,4152,PAL,,,,
Labels,PDS-0123,VL OLD STYLE HAM - NO WEIGHT,WM002  BLB-RC-77CLR,PAL,,,,
Labels,PDS-0124,"WINKLER OLD FASHIONED STYLE HAM, 1KG",BLB-RC-31CLR,PAL/LABELS UNLIMITED,,,,
Labels,PDS-0126,WM GENERIC SAMPLES LABEL,,PAL,,,,
Labels,PDS-0132,Pepperoni Sticks,,LABELS UNLIMITED,,ROLL,,
Labels,PDS-0133,COOP LOIN CENTRE CUT - CHOPS,57557/WINME-D-04,JET LABEL,,ROLL,,
Labels,PDS-0134,"WINKLER OLD FASHIONED STYLE HAM, NET _KG",UPC#063278041496,WINK CITY SIGNS/LABELS UNLIMITED,,ROLL,,
Box,PDS-0127,"BOXES 1B  19""x10""x13""    | 18 3/4 x 12 5/8  x 9 5/8",C231330,"WESTROCK, MID WEST PKG",,,,
Box,PDS-0128,BOXES 16X10X10 - 495/skid,,MID WEST PACKAGING,,,,
Box,PDS-0135,BOXES 16x10x4.25 - 540/skid BROWN 20/bundle,,"WESTROCK, MID WEST PKG",,SKID,,
Box,PDS-0136,16X10X10 BOX (Trailer),,WESTROCK,,BUNDLE,,
Box,PDS-0137,16x10x4.25 (Trailer),,,,,,
Packaging Boning Shipping Office,PDS-0138,VACUUM POUCHES 18X28 3 MIL VAK 3.0 R,,WINPAK,,CASE,,
Packaging Boning Shipping Office,PKB-0002,VACUUM POUCHES 10X16 4 MIL  ,NS1A04-255410,WINPAK,,,,
Packaging Boning Shipping Office,PKB-0003,VACUUM POUCHES 12x22 4 MIL ,N01RF2-1562901,WINPAK,,,,
Packaging Boning Shipping Office,PKB-0007,VACUUM POUCHES 16X26 3 MIL  ,NS5T73-410660,WINPAK,,,,
Packaging Boning Shipping Office,PKB-0008,VACUUM POUCHES 8.6X17.8 4 MIL,NS5TA4-220455,WINPAK,,,,
Packaging Boning Shipping Office,PKB-0009,VACUUM POUCHES 12x30,NS5T73-305765,WINPAK,,,,
Packaging Boning Shipping Office,PKB-0012,13x21 Bone Bags,B4770TGP,Sealed Air,,,,
Packaging Boning Shipping Office,PKB-0013,13X19 BAGS,B4770TBG,Sealed Air,,,,
Packaging Boning Shipping Office,PKB-0014,16X20 BAGS,B4650TGW,Sealed Air,,,,
Packaging Boning Shipping Office,PKB-0015,16X24 BAGS,B4620TGW,Sealed Air,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0001,PALLET WRAP - Ultra High Performance (Stretch Film  17.7INx1476FT 48G 4/CS 256/Skid),400002129,LOWRY,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0002,PALLET MACHINE WRAP 20INX6000FT,200004610,LOWRY,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0003,PALLETS - 4840 MICROBAN SUPER DUTY-GREY ,M-4840-SD-BLA,PERFECT PALLETS,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0004,TRUCK DOOR SEALS (USED FOR LOBLAW'S),,,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0005,PS6195 PLASTIC STRAPPING 9MM*12900',PS6195,WAREHOUSE SUPPLY,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0006,KREHLON SHRINK BONEGUARD 450X750,20608370,UNIPAC,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0007,KREHLON SHRINK BONEGUARD 350X500,20608115,UNIPAC,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0008,KREHLON SHRINK BONEGUARD 325X500,20608350,UNIPAC,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0009,ZUBEX 6x14 VAC/SHIRNK BAG,NS20,PAL DIST,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0010,PTO 98 x 122 x 3 MIL COMBO BIN LINER,4704 NT,REGENCY PLASTICS,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0011,PTO 26 x 21[SG] x 19 x 2.5 MIL BUCKET COVERS,4570 GB,REGENCY PLASTICS,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0012,POLY SHEET 51 x 1.5 MIL TO COVER RACKS,4815 P,REGENCY PLASTICS,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0013,BLUE BAG 35 x 30 x 3 MIL 1B BAGS,4314 NB,REGENCY PLASTICS,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0014,POLY BAG 10 x 22 x 2 MIL SPICE ROOM BAGS,4160 NC,REGENCY PLASTICS,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0015,COMBO BINS,COMBO BIN,MID WEST PACKAGING,,,,
"Packaging Offiste, Storage Trailer",PKS-0016,COMBO BINS,,MID WEST PACKAGING,,,,
"Packaging ShipOff, Cooler, Dock",PKS-0017,PRINTED PLASTIC STRAPPING,,GERRARD OVAL STRAPPING,,ROLL,,
"Packaging Offiste, Storage Trailer",PKO-0006,POLY SHEET 4815 P (for 5 kg Bacon),PLYSHT4815P,NORSTAR,,,,
"Packaging Offiste, Storage Trailer",PKO-0007,CLEAR 1 mil PLASTIC SHEET 24 X 24,PLYSHT4764M,NORSTAR,,,,
"Packaging Office, ShippingRack Chad",PSR-0001,"LABELS BLANK, 3x1  TH. TRANS. 3"" core",200005136,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0002,"LABELS BLANK, 3x3  TH. TRANS. 3"" core",,QDATA,,,,
"Packaging Office, ShippingRack Chad",PSR-0003,LABELS 2IN X 3IN 1IN CORE ADH WHITE,500001850,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0004,"LABELS 2-1/4 X 1-3/8"" CORE WHITE",400002345,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0005,LABELS 4INx2IN CORE perf'd WHITE,200002649,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0006,"LABELS BLANK, 3x4  TH. TRANS. 3"" core",200005668,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0007,"LABELS BLUE, 4 X 4 TH, TRANS 3"" CORE",400002429,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0008,"LABELS YELLOW 4X4 TH. TRANS 3""CORE",200005408,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0009,LABELS 4INx6IN w/ Perf Blue,126471428,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0010,"LABELS BLANK, 6X4 TH. TRANS 3"" CORE",200005137,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0011,"LABELS 4X3 1"" CORE DIRECT THERMAL",431,QDATA,,,,
"Packaging Office, ShippingRack Chad",PSR-0012,"LABELS 3X5 1"" CORE DIRECT THERMAL",200004898,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0013,LABELS 5.5X3.25  TH TRANSFER (FLOOR SCALE),,PROTECH LABELS,,,,
"Packaging Office, ShippingRack Chad",PSR-0014,Cast Perform Blue Tint WXL2063B  20INx5000FT - BLUE PALLET WRAP,500001757,LOWRY,,,,
"Packaging Office, ShippingRack Chad",PSR-0015,RIBBON (4.33INx1476ft) - PREMIUM RESIN ENHANCED ZEBRA BLACK,200005772,Lowry,,,,
"Packaging Office, ShippingRack Chad",PSR-0016,LOT PRINTER RIBBON (110MMX600M)  WHITE,,QDATA/VIASCAN,,,,
"Packaging Office, ShippingRack Chad",PSR-0017,BTM CARDBOARD PAD,BTM PAD,MID WEST PACKAGING,,,,
"Packaging Office, ShippingRack Chad",PSR-0018,LOT PRINTER RIBBON (110MMX700M)  BLACK,15-U110KQ5-700,VIDEOJET,,ROLL,,
Ingredients Spice Room,ISR-0001,ALLSPICE,10021400,HELA SPICE,,,,
Ingredients Spice Room,ISR-0002,"ANISE SEED, GROUND",10021403,HELA SPICE,,,,
Ingredients Spice Room,ISR-0003,BAC STOP POWDER,10021379,HELA SPICE,,,,
Ingredients Spice Room,ISR-0004,BACON PICKLE & CURE WITH SUGAR,10053989,HELA SPICE,,,,
Ingredients Spice Room,ISR-0005,BEER STICK SEASONED BINDER,10062513,HELA SPICE,,,,
Ingredients Spice Room,ISR-0006,BERKSHIRE JAPANESE,10061207 / MALJSSU-305-T1,HELA SPICE/MALABAR,,,,
Ingredients Spice Room,ISR-0007,BLACK PEPPER 32 MESH,10021532,HELA SPICE,,,,
Ingredients Spice Room,ISR-0008,BLUEBERRY MAPLE FLAV,10059797,HELA SPICE,,,,
Ingredients Spice Room,ISR-0009,BREAKFAST SAUSAGE SEASONED BINDER,10054807,HELA SPICE,,,,
Ingredients Spice Room,ISR-0010,BRILLIANT RED,10021382,HELA SPICE,,,,
Ingredients Spice Room,ISR-0011,CALIFORNIA HAM SPICE,10020105,HELA SPICE,,,,
Ingredients Spice Room,ISR-0012,"CAYENNE PEPPER, GROUND",10021421,HELA SPICE,,,,
Ingredients Spice Room,ISR-0077,CAYENNE SPECIAL,,,,,,
Ingredients Spice Room,ISR-0013,CELERY SALT,400495,MALABAR,,,,
Ingredients Spice Room,ISR-0014,CHILI JALAPENO-COARSE ,10021624,HELA SPICE,,,,
Ingredients Spice Room,ISR-0015,CHILI JALAPENP-GRANULES ,10050940,HELA SPICE,,,,
Ingredients Spice Room,ISR-0016,CHORIZO FRESH SAUSAGE ,10060710,HELA SPICE,,,,
Ingredients Spice Room,ISR-0017,CLOVES GROUND,411353-35,HELA SPICE,,,,
Ingredients Spice Room,ISR-0018,COMPLETE WIENER UNIT,10021364,HELA SPICE,,,,
Ingredients Spice Room,ISR-0019,CORN SYRUP SOLIDS H.LAUE,10021600,HELA SPICE,,,,
Ingredients Spice Room,ISR-0020,DEHYDRATED PORK PROTEIN,10058087,HELA SPICE,,,,
Ingredients Spice Room,ISR-0021,DEXTROSE,431650,HELA SPICE,,,,
Ingredients Spice Room,ISR-0022,"FENNEL SEED, GROUND",10021458,HELA SPICE,,,,
Ingredients Spice Room,ISR-0023,GARLIC GRANULATED,10021460,HELA SPICE,,,,
Ingredients Spice Room,ISR-0024,GARLIC HAM SAUSAGE SEASONING,10057244,HELA SPICE,,,,
Ingredients Spice Room,ISR-0025,HELA BACSTOP LIQUID VINEGAR,10050067,HELA SPICE,,,,
Ingredients Spice Room,ISR-0026,HELA BRINE & CURE UNIT,10020160,HELA SPICE,,,,
Ingredients Spice Room,ISR-0027,HELA PHOSPHATE I,10021370,HELA SPICE,,,,
Ingredients Spice Room,ISR-0028,HELA PHOSPHATE P,10050065,HELA SPICE,,,,
Ingredients Spice Room,ISR-0029,HELA RAPID CURE,10021617,HELA SPICE,,,,
Ingredients Spice Room,ISR-0030,HIGH BLOOM,1SR11-047,CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0031,HONEY CHIPOTLE FRESH,10061242,HELA SPICE,,,,
Ingredients Spice Room,ISR-0032,HONEY FLAVOURED GARLIC,10055803,HELA SPICE,,,,
Ingredients Spice Room,ISR-0033,ITALIAN FARMER ,10021358,HELA SPICE,,,,
Ingredients Spice Room,ISR-0034,ITALIAN BANGER SEASONING,10058074,HELA SPICE,,,,
Ingredients Spice Room,ISR-0035,"JIF-PAK RELEASE AGENT, MMIS 18 KG/PL",801010-18,MMIS,,,,
Ingredients Spice Room,ISR-0078,NET RELEASE AGENT,,,,,,
Ingredients Spice Room,ISR-0036,MAPLE BREAKFAST SAUSAGE SEASONING,2-WIN670-029,HELA SPICE,,,,
Ingredients Spice Room,ISR-0037,NUTMEG GROUND,10021489,HELA SPICE,,,,
Ingredients Spice Room,ISR-0038,ONION AQUA RESIN,10021725,HELA SPICE,,,,
Ingredients Spice Room,ISR-0039,ONION GRANULATED,10021491,HELA SPICE,,,,
Ingredients Spice Room,ISR-0040,PAPRIKA 160 ASTA,10021507,HELA SPICE,,,,
Ingredients Spice Room,ISR-0041,PEPPERONI SEASONING,401420 / p2505112,MALABAR / CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0042,POTATO STARCH MODIFIED,10021650,HELA SPICE,,,,
Ingredients Spice Room,ISR-0043,T-MODIFIED CORN STARCH,10062253,HELA SPICE,,,,
Ingredients Spice Room,ISR-0044,ROSEMARY EXTRACT,10021728,HELA SPICE,,,,
Ingredients Spice Room,ISR-0045,SALT,16168297,UNIVAR,,,,
Ingredients Spice Room,ISR-0046,SALT FLK DNDRTC - MORTON SALT,,Univar,,,,
Ingredients Spice Room,ISR-0047,SODIUM ERYTHORBATE,10021670,HELA SPICE,,,,
Ingredients Spice Room,ISR-0048,SM. SSGE SSNED BINDER & CURE - SMOKED SAUSAGE SEASONED BINDER & CURE,10021361,HELA SPICE,,,,
Ingredients Spice Room,ISR-0049,SPICE UNITS (OWN MIX),,,,,,
Ingredients Spice Room,ISR-0050,YEAST EXTRACT-BEEF FLAVORED,10021714,HELA SPICE,,,,
Ingredients Spice Room,ISR-0051,POLY CLIPS S-740T CLIPS,MCL1219144,"UNIPAC, CANADA COMPOUND",,,,
Ingredients Spice Room,ISR-0052,H-530T CLIPS,,,,,,
Ingredients Spice Room,ISR-0053,CASINGNET 12SQR-0241C,15160800,UNIPAC,,,,
Ingredients Spice Room,ISR-0054,CASINGNET 14SQR-0241C,15161600,UNIPAC,,,,
Ingredients Spice Room,ISR-0055,CASINGNET 20 ELA - 045 MR,15162800,UNIPAC,,,,
Ingredients Spice Room,ISR-0056,CASINGNET 22 SQR-3 STITCH,15172270,UNIPAC,,,,
Ingredients Spice Room,ISR-0057,"Fibrous 75mm x 24"" cling clear",13511201/13512405,UNIPAC,,,,
Ingredients Spice Room,ISR-0058,"Fibrous 88mm x 38"" Clear",13512390,UNIPAC,,,,
Ingredients Spice Room,ISR-0059,NC 12 CUDHAFR NETTING,NC12CUDHAGRZ,MMIS,,,,
Ingredients Spice Room,ISR-0060,30 NO JAX CELLULOSE (SUPER  EZ PEEL),9430302420,DCW,,,,
Ingredients Spice Room,ISR-0061,NIPPI 240,11142000,UNIPAC,,,,
Ingredients Spice Room,ISR-0062,REG. CLEAR 75mmx24,AF75X24,CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0063,VISCOFAN 22x84  EASY PEEL     (20 - 22),AV22/84/FP/KR,CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0064,VISCOFAN 28x84  EASY PEEL    ,AV28/84/FP,CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0065,VISCOFAN 24x95' white stripe,AV24/95/FP/WS,CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0066,VISCOFAN 42mmx54' EASY PEEL      (38 - 40),AV42/54/FP/CE,CANADA COMPOUND,,,,
Ingredients Spice Room,ISR-0067,2L CONTAINER W/LID,6110063,RICHARDS PACKAGING,,,,
Ingredients Spice Room,ISR-0068,OAK CHIPS,,SMOKINLICIOUS,,,,
Ingredients Spice Room,ISR-0069,0.5L CONTAINER ,813004,RICHARDS PACKAGING,,,,
Ingredients Spice Room,ISR-0070,IsoAge D100 - Dehydrated Vinegar Powder,20404979,Kerry Manufacturing,,KG,,
Ingredients Spice Room,ISR-0071,PEPPERONI SEASONED BINDER (stick),10062516,HELA SPICE,,KG,,
Ingredients Spice Room,ISR-0072,LACTIC ACID,115537,SANI MARC,,L,,
Ingredients Spice Room,ISR-0073,CHINOOK,09-10025,SANI MARC,,BARREL,,
Ingredients Spice Room,ISR-0074,A-HNPHT - Ham Netting (Discontinued),,,,,,
Ingredients Spice Room,ISR-0075,A-PDN22HB - Ham Netting,15142000,,,,,
Ingredients Spice Room,ISR-0076,45/+ HOG CASING,"9199451240, 9199381237",Van Hessen / DCW,,HANKS,,
Ingredients Processing Room Chad,IPC-0001,29/31 casing,1007,Van Hessen,,,,
Ingredients Processing Room Chad,IPC-0002,39/44 HOG CASING - COOP FS,1008,Van Hessen,,,,
Ingredients Processing Room Chad,IPC-0004,Collagen 17mmx65' CASING,A701940904,CANADA COMPOUND,,,,
Ingredients Processing Room Chad,IPC-0005,Beef Rounds,NBM43-16,Canada Compound,,,,
Ingredients Smokehouse Chad,ISH-0001,SAWDUST-HICKORY CHIPS,18145401,UNIPAC,,,,
Ingredients Smokehouse Chad,ISH-0002,SAWDUST-MAPLE CHIPS,,UNIPAC,,,,
